,OPID,WoPC,current_no2_x,Average_NO2,current_no2_y
429,59278391177,3581,46.484139545,45.78175166666667,45.0565363625
430,59278391177,3581,43.628933180000004,45.78175166666667,45.0565363625
431,58937334850,3552,46.45051737666667,47.743658333333336,46.45051737666667
432,58937336896,3552,52.10546444,47.743658333333336,52.10546444
433,59030328836,3552,50.0618783325,47.743658333333336,49.840959030833325
434,59030328836,3552,45.6544161475,47.743658333333336,49.840959030833325
435,59030328836,3552,53.806582612499994,47.743658333333336,49.840959030833325
436,59058174338,3552,45.812103773333334,47.743658333333336,46.60486977833334
437,59058174338,3552,47.39763578333334,47.743658333333336,46.60486977833334
438,59061334168,3552,42.27006950133334,47.743658333333336,41.7835733545
439,59061334168,3552,35.20397135,47.743658333333336,41.7835733545
440,59061334168,3552,49.2950109,47.743658333333336,41.7835733545
441,59061334168,3552,40.36524166666667,47.743658333333336,41.7835733545
442,59089166526,3552,35.098258736666665,47.743658333333336,38.61520112833333
443,59089166526,3552,42.13214352,47.743658333333336,38.61520112833333
444,59120171796,3552,51.68944036666666,47.743658333333336,51.68944036666666
445,59123341608,3552,42.592960215,47.743658333333336,43.052845919999996
446,59123341608,3552,43.512731625,47.743658333333336,43.052845919999996
447,59151171641,3552,52.904578448500004,47.743658333333336,50.99246142670833
448,59151171641,3552,42.1225812875,47.743658333333336,50.99246142670833
449,59151171641,3552,58.61269378666667,47.743658333333336,50.99246142670833
450,59151171641,3552,50.32999218416666,47.743658333333336,50.99246142670833
451,59154356767,3552,55.096989695000005,47.743658333333336,53.91506384
452,59154356767,3552,52.733137985,47.743658333333336,53.91506384
453,59182171951,3552,40.07031043833333,47.743658333333336,45.483587451642855
454,59182171951,3552,40.012123993333326,47.743658333333336,45.483587451642855
455,59182171951,3552,41.717812634999994,47.743658333333336,45.483587451642855
456,59182171951,3552,43.70446273583333,47.743658333333336,45.483587451642855
457,59182171951,3552,49.74250639333333,47.743658333333336,45.483587451642855
458,59182171951,3552,50.766260513999995,47.743658333333336,45.483587451642855
459,59182171951,3552,52.37163545166668,47.743658333333336,45.483587451642855
460,59216353047,3552,43.8734467725,47.743658333333336,46.4465969675
461,59216353047,3552,45.304076025,47.743658333333336,46.4465969675
462,59216353047,3552,50.162268104999995,47.743658333333336,46.4465969675
463,58965163767,3553,45.075447,45.665042500000006,44.336605500000005
464,58965163767,3553,43.597764000000005,45.665042500000006,44.336605500000005
465,58996171486,3553,50.43614099,45.665042500000006,46.479926201249995
466,58996171486,3553,42.5237114125,45.665042500000006,46.479926201249995
467,59154349668,3553,32.29464000000001,45.665042500000006,32.29464000000001
468,59213169657,3553,47.99820658,45.665042500000006,47.98699654083333
469,59213169657,3553,47.97578650166666,45.665042500000006,47.98699654083333
470,59213171982,3553,50.43931153,45.665042500000006,50.43931153
471,59247397904,3553,49.13686874166666,45.665042500000006,47.81664224888889
472,59247397904,3553,49.2741977425,45.665042500000006,47.81664224888889
473,59247397904,3553,45.0388602625,45.665042500000006,47.81664224888889
474,58968324961,3571,45.25381515666667,45.43473,46.93328523583334
475,58968324961,3571,48.612755315,45.43473,46.93328523583334
476,59027169874,3571,54.700829885,45.43473,48.679647418749994
477,59027169874,3571,42.6584649525,45.43473,48.679647418749994
478,59061331781,3571,45.94535916666667,45.43473,44.95843458333333
479,59061331781,3571,43.971509999999995,45.43473,44.95843458333333
480,59061338043,3571,49.868041337499996,45.43473,49.868041337499996
481,59089166774,3571,43.999363375,45.43473,46.53522017729167
482,59089166774,3571,42.33908217333334,45.43473,46.53522017729167
483,59089166774,3571,48.712883427499996,45.43473,46.53522017729167
484,59089166774,3571,51.08955173333334,45.43473,46.53522017729167
485,59089167270,3571,41.500539689,45.43473,41.500539689
486,59120169099,3571,58.87462402,45.43473,54.543771815
487,59120169099,3571,50.21291961,45.43473,54.543771815
488,59120173098,3571,42.231270384000005,45.43473,44.348632835833335
489,59120173098,3571,40.99120207266667,45.43473,44.348632835833335
490,59120173098,3571,46.05670869,45.43473,44.348632835833335
491,59120173098,3571,48.11535019666667,45.43473,44.348632835833335
492,59120173563,3571,42.312196344,45.43473,43.33628792327778
493,59120173563,3571,40.44883949583333,45.43473,43.33628792327778
494,59120173563,3571,47.24782793,45.43473,43.33628792327778
495,59123340430,3571,53.1322900425,45.43473,53.1322900425
496,59151173532,3571,40.75256531,45.43473,40.75256531
497,59182172261,3571,52.841498767500006,45.43473,49.31723041000001
498,59182172261,3571,45.7929620525,45.43473,49.31723041000001
499,59213170494,3571,42.09542160666666,45.43473,41.27053057083333
500,59213170494,3571,40.445639535,45.43473,41.27053057083333
501,59213173873,3571,45.6572590025,45.43473,44.33581595361111
502,59213173873,3571,50.95114385833334,45.43473,44.33581595361111
503,59213173873,3571,36.399045,45.43473,44.33581595361111
504,59275199014,3571,45.84877916166667,45.43473,44.51254744958334
505,59275199014,3571,43.176315737500005,45.43473,44.51254744958334
506,59275199324,3571,47.050130343666666,45.43473,47.050130343666666
507,62034168138,3571,50.495853346666664,45.43473,48.02266750833333
508,62034168138,3571,45.54948167,45.43473,48.02266750833333
509,58996167301,3561,50.249624685,45.09513833333333,48.94455153333333
510,58996167301,3561,47.63947838166666,45.09513833333333,48.94455153333333
511,58996167828,3561,52.33055402666667,45.09513833333333,49.46753620694445
512,58996167828,3561,46.14125861666667,45.09513833333333,49.46753620694445
513,58996167828,3561,49.9307959775,45.09513833333333,49.46753620694445
514,59061334726,3561,50.555521945,45.09513833333333,50.54710761
515,59061334726,3561,50.538693275,45.09513833333333,50.54710761
516,58996170060,3525,56.92005591666667,45.97466416666666,52.51274576555556
517,58996170060,3525,47.359515009999996,45.97466416666666,52.51274576555556
518,58996170060,3525,53.25866637,45.97466416666666,52.51274576555556
519,58996171455,3525,39.355409820000006,45.97466416666666,44.87146377166667
520,58996171455,3525,41.554565520000004,45.97466416666666,44.87146377166667
521,58996171455,3525,46.494284883333336,45.97466416666666,44.87146377166667
522,58996171455,3525,52.081594863333336,45.97466416666666,44.87146377166667
523,59058169254,3525,49.511263535000005,45.97466416666666,49.511263535000005
524,59120168975,3525,43.538370540833334,45.97466416666666,44.80170996054167
525,59120168975,3525,41.8445412,45.97466416666666,44.80170996054167
526,59120168975,3525,49.128847268,45.97466416666666,44.80170996054167
527,59120168975,3525,44.695080833333336,45.97466416666666,44.80170996054167
528,59120173842,3525,42.209663293333335,45.97466416666666,42.175952933333335
529,59120173842,3525,42.142242573333334,45.97466416666666,42.175952933333335
530,58996170587,3452,35.722353025000004,40.164258333333336,35.722353025000004
531,59058171796,3452,48.51024223,40.164258333333336,48.51024223
532,59120172881,3452,36.3518913825,40.164258333333336,38.572081734375004
533,59120172881,3452,36.695821997500005,40.164258333333336,38.572081734375004
534,59120172881,3452,42.331266890833334,40.164258333333336,38.572081734375004
535,59120172881,3452,38.909346666666664,40.164258333333336,38.572081734375004
536,59275196286,3452,31.198493884999998,40.164258333333336,35.2730324375
537,59275196286,3452,39.34757099,40.164258333333336,35.2730324375
538,58996172292,3543,45.44750449333334,42.593039999999995,45.44750449333334
539,59089168665,3543,49.942706475,42.593039999999995,49.942706475
540,59123346785,3543,38.08512478,42.593039999999995,40.34344118
541,59123346785,3543,42.60175758,42.593039999999995,40.34344118
542,58999342352,3511,44.52736849666667,49.55589749999999,45.50781917583333
543,58999342352,3511,46.488269855,49.55589749999999,45.50781917583333
544,59089168231,3511,49.0435852125,49.55589749999999,51.411102543750005
545,59089168231,3511,53.778619875000004,49.55589749999999,51.411102543750005
546,59182174493,3511,45.104890395,49.55589749999999,44.44515884
547,59182174493,3511,43.785427285,49.55589749999999,44.44515884
548,59027166340,3454,35.600821654,40.33584,37.444732514500004
549,59027166340,3454,39.288643375,40.33584,37.444732514500004
550,59030327720,3454,40.742259795,40.33584,39.24421708375
551,59030327720,3454,37.7461743725,40.33584,39.24421708375
552,59154352024,3454,36.168697959999996,40.33584,36.168697959999996
553,59275200905,3454,42.666672552499996,40.33584,41.350171263
554,59275200905,3454,42.158699597500004,40.33584,41.350171263
555,59275200905,3454,44.672430757499995,40.33584,41.350171263
556,59275200905,3454,39.58087633,40.33584,41.350171263
557,59275200905,3454,37.6721770775,40.33584,41.350171263
558,59027168882,3563,49.0309039375,44.75394083333333,49.46814326041667
559,59027168882,3563,49.905382583333335,44.75394083333333,49.46814326041667
560,59247393037,3563,42.825391032499994,44.75394083333333,46.42669960583333
561,59247393037,3563,50.02800817916666,44.75394083333333,46.42669960583333
562,59027170897,3515,41.745662550000006,47.45067,41.861807145
563,59027170897,3515,41.97795174,47.45067,41.861807145
564,59030326666,3515,57.82667166333333,47.45067,48.753283110000005
565,59030326666,3515,41.76850833333334,47.45067,48.753283110000005
566,59030326666,3515,46.664669333333336,47.45067,48.753283110000005
567,59089167797,3515,41.736525,47.45067,41.736525
568,59151173687,3515,52.52616128333334,47.45067,52.52616128333334
569,59275194395,3515,50.260761171666665,47.45067,50.260761171666665
570,59027171145,3573,36.417190055,40.97689416666667,39.018517199444446
571,59027171145,3573,41.171224595000005,40.97689416666667,39.018517199444446
572,59027171145,3573,39.467136948333334,40.97689416666667,39.018517199444446
573,59030331533,3573,53.576655635,40.97689416666667,47.108136525833324
574,59030331533,3573,46.480592359999996,40.97689416666667,47.108136525833324
575,59030331533,3573,41.267161582499995,40.97689416666667,47.108136525833324
576,59058171765,3573,47.764636706666664,40.97689416666667,41.792763988888886
577,59058171765,3573,40.8876402825,40.97689416666667,41.792763988888886
578,59058171765,3573,36.7260149775,40.97689416666667,41.792763988888886
579,59089168107,3573,47.38715632,40.97689416666667,43.83106746222222
580,59089168107,3573,38.98088509666667,40.97689416666667,43.83106746222222
581,59089168107,3573,45.12516097,40.97689416666667,43.83106746222222
582,59244192256,3573,49.91896255,40.97689416666667,48.1484023075
583,59244192256,3573,46.377842064999996,40.97689416666667,48.1484023075
584,59244194643,3573,52.291544765,40.97689416666667,52.291544765
585,59058171920,3555,41.02616365666667,42.7075625,44.49638420666667
586,59058171920,3555,44.793377815,42.7075625,44.49638420666667
587,59058171920,3555,47.66961114833333,42.7075625,44.49638420666667
588,59058171920,3555,44.793377815,42.7075625,44.49638420666667
589,59151170711,3451,40.5196697975,38.51100416666667,40.5196697975
590,59185340492,3541,40.1056866025,44.18824333333333,40.1056866025
591,59244191481,3541,38.421749166666665,44.18824333333333,38.421749166666665
592,59244194736,3541,45.44429719416666,44.18824333333333,45.44429719416666
593,59247397408,3541,59.2609882425,44.18824333333333,47.387614121249996
594,59247397408,3541,35.51424,44.18824333333333,47.387614121249996
595,59244190582,3534,52.513466655,45.454082500000005,51.319430060555554
596,59244190582,3534,51.00627064166666,45.454082500000005,51.319430060555554
597,59244190582,3534,50.438552885,45.454082500000005,51.319430060555554
598,59275201029,3534,49.7846919875,45.454082500000005,50.012047325
599,59275201029,3534,44.9562996725,45.454082500000005,50.012047325
600,59275201029,3534,55.295150315,45.454082500000005,50.012047325
601,59244195232,3585,42.696622147499994,67.88462833333332,50.64089120416667
602,59244195232,3585,59.012246465000004,67.88462833333332,50.64089120416667
603,59244195232,3585,50.213805,67.88462833333332,50.64089120416667
